57.7922 	EXP 	New trial (rep=0, index=35): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/11.jpg', 'trigger': 2}
57.8031 	EXP 	Stimulus: autoDraw = False
57.8031 	EXP 	fix_rand: text = '+'
57.8031 	EXP 	fix_rand: autoDraw = True
58.9300 	EXP 	fix_rand: autoDraw = False
58.9300 	EXP 	fix_rand: autoDraw = False
58.9300 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/11.jpg'
58.9300 	EXP 	Stimulus: autoDraw = True
59.1436 	EXP 	New trial (rep=0, index=36): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/3.jpg', 'trigger': 2}
59.1526 	EXP 	Stimulus: autoDraw = False
59.1526 	EXP 	fix_rand: text = '+'
59.1526 	EXP 	fix_rand: autoDraw = True
60.3449 	EXP 	fix_rand: autoDraw = False
60.3449 	EXP 	fix_rand: autoDraw = False
60.3449 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/3.jpg'
60.3449 	EXP 	Stimulus: autoDraw = True
60.5457 	EXP 	New trial (rep=0, index=37): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/26.jpg', 'trigger': 2}
60.5538 	EXP 	Stimulus: autoDraw = False
60.5538 	EXP 	fix_rand: text = '+'
60.5538 	EXP 	fix_rand: autoDraw = True
61.7829 	EXP 	fix_rand: autoDraw = False
61.7829 	EXP 	fix_rand: autoDraw = False
61.7829 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/26.jpg'
61.7829 	EXP 	Stimulus: autoDraw = True
61.9946 	EXP 	New trial (rep=0, index=38): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/89.jpg', 'trigger': 1}
62.0032 	EXP 	Stimulus: autoDraw = False
62.0032 	EXP 	fix_rand: text = '+'
62.0032 	EXP 	fix_rand: autoDraw = True
63.1097 	EXP 	fix_rand: autoDraw = False
63.1097 	EXP 	fix_rand: autoDraw = False
63.1097 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/89.jpg'
63.1097 	EXP 	Stimulus: autoDraw = True
63.3438 	EXP 	New trial (rep=0, index=39): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/76.jpg', 'trigger': 1}
63.3529 	EXP 	Stimulus: autoDraw = False
63.3529 	EXP 	Stimulus: autoDraw = False
63.3529 	EXP 	fix_rand: text = '+'
63.3529 	EXP 	fix_rand: autoDraw = True
64.4836 	EXP 	fix_rand: autoDraw = False
64.4836 	EXP 	fix_rand: autoDraw = False
64.4836 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/76.jpg'
64.4836 	EXP 	Stimulus: autoDraw = True
64.7210 	EXP 	New trial (rep=0, index=40): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/65.jpg', 'trigger': 1}
64.7273 	EXP 	Stimulus: autoDraw = False
64.7273 	EXP 	Stimulus: autoDraw = False
